tipo,fecha,valor
Divisas,2011-12-26,9582.780798529999
Oro,2011-12-26,2173.03404692
Otros,2011-12-26,13.657205
DEG,2011-12-27,254.30155940999998
Divisas,2011-12-27,9636.592291519999
Oro,2011-12-27,2185.16806414
Otros,2011-12-27,13.68303125
DEG,2011-12-28,254.41122517
Divisas,2011-12-28,9652.961213440001
Oro,2011-12-28,2169.56462947
Otros,2011-12-28,13.68893196
DEG,2011-12-29,254.43681304
Divisas,2011-12-29,9628.0535608
Oro,2011-12-29,2111.6967145
Otros,2011-12-29,13.69030875
DEG,2011-12-30,252.45835441999998
Divisas,2011-12-30,9643.905047459999
Oro,2011-12-30,2109.0745178399998
Otros,2011-12-30,13.5823
DEG,2011-12-31,252.4583544
Divisas,2011-12-31,9643.905047
Oro,2011-12-31,2109.074518
Otros,2011-12-31,13.5823
Posición con el FMI,2011-12-31,13.5823
DEG,2012-01-03,253.26172098
Divisas,2012-01-03,9625.84228744
Oro,2012-01-03,2132.0448446
Otros,2012-01-03,13.62552125
DEG,2012-01-04,254.52476014
Divisas,2012-01-04,9605.95929442
Oro,2012-01-04,2185.33047112
Otros,2012-01-04,13.69347296
DEG,2012-01-05,253.98920488000002
Divisas,2012-01-05,9598.456313579998
Oro,2012-01-05,2195.92965308
Otros,2012-01-05,13.66466
DEG,2012-01-06,252.8526144
Divisas,2012-01-06,9586.07494831
Oro,2012-01-06,2207.95806869
Otros,2012-01-06,13.66466
DEG,2012-01-09,252.41381460000002
Divisas,2012-01-09,9687.732735470001
Oro,2012-01-09,2200.79198335
Otros,2012-01-09,13.57990375
DEG,2012-01-10,252.22740715
Divisas,2012-01-10,9721.870839180001
Oro,2012-01-10,2189.64639644
Otros,2012-01-10,13.569875
DEG,2012-01-11,252.2373049
Divisas,2012-01-11,9731.11015561
Oro,2012-01-11,2224.6446383
Otros,2012-01-11,13.5704075
DEG,2012-01-12,251.59890067
Divisas,2012-01-12,9738.576369380002
Oro,2012-01-12,2231.73879493
Otros,2012-01-12,13.536061250000001
DEG,2012-01-13,251.96841629
Divisas,2012-01-13,9751.22981266
Oro,2012-01-13,2241.62226527
Otros,2012-01-13,13.55594125
DEG,2012-01-16,252.14492599
Divisas,2012-01-16,9734.80081716
Oro,2012-01-16,2228.13945421
Otros,2012-01-16,13.5654375
DEG,2012-01-17,252.14492599
Divisas,2012-01-17,9723.00150111
Oro,2012-01-17,2238.95386418
Otros,2012-01-17,13.5654375
DEG,2012-01-18,252.12348089
Divisas,2012-01-18,9799.74711046
Oro,2012-01-18,2250.43524977
Otros,2012-01-18,13.564283750000001
DEG,2012-01-19,252.51444161
Divisas,2012-01-19,9813.30001128
Oro,2012-01-19,2258.21423968
Otros,2012-01-19,13.585317499999999
DEG,2012-01-20,253.16274358
Divisas,2012-01-20,9829.47956813
Oro,2012-01-20,2250.88767517
Otros,2012-01-20,13.620196250000001
DEG,2012-01-24,253.11325488
Divisas,2012-01-24,9836.85171425
Oro,2012-01-24,2264.887842
Otros,2012-01-24,13.61753375
DEG,2012-01-25,253.90342446
Divisas,2012-01-25,9858.57672035
Oro,2012-01-25,2268.54952318
Otros,2012-01-25,13.660045
DEG,2012-01-26,253.37224574
Divisas,2012-01-26,9863.15598982
Oro,2012-01-26,2312.16168745
Otros,2012-01-26,13.631467500000001
DEG,2012-01-27,255.05486154000002
Divisas,2012-01-27,9871.17770898
Oro,2012-01-27,2347.46434271
Otros,2012-01-27,13.7219925
DEG,2012-01-30,255.21982388
Divisas,2012-01-30,9899.266930769998
Oro,2012-01-30,2363.6627517300003
Otros,2012-01-30,13.7308675
DEG,2012-01-31,255.2892324
Divisas,2012-01-31,9862.479197
Oro,2012-01-31,2357.628352
Otros,2012-01-31,13.7333525
Posición con el FMI,2012-01-31,13.7333525
DEG,2012-02-01,255.89304943000002
Divisas,2012-02-01,9864.909479049998
Oro,2012-02-01,2367.99611038
Otros,2012-02-01,13.765835
DEG,2012-02-02,255.63073545999998
Divisas,2012-02-02,9866.20824232
Oro,2012-02-02,2376.86657603
Otros,2012-02-02,13.75172375
DEG,2012-02-03,255.76106755
Divisas,2012-02-03,9867.169614229999
Oro,2012-02-03,2392.6120518499997
Otros,2012-02-03,13.758735
DEG,2012-02-06,255.87325214
Divisas,2012-02-06,9882.335805539999
Oro,2012-02-06,2367.9789164999997
Otros,2012-02-06,13.76477
DEG,2012-02-07,254.82916898
Divisas,2012-02-07,9880.09252057
Oro,2012-02-07,2345.06718257
Otros,2012-02-07,13.714004999999998
DEG,2012-02-08,255.29257271
Divisas,2012-02-08,9892.82726098
Oro,2012-02-08,2381.2644683
Otros,2012-02-08,13.73894375
DEG,2012-02-09,256.49807001
Divisas,2012-02-09,10079.4682987
Oro,2012-02-09,2358.65899871
Otros,2012-02-09,13.80381935
DEG,2012-02-10,256.13527484
Divisas,2012-02-10,10084.605140720001
Oro,2012-02-10,2354.0314730600003
Otros,2012-02-10,13.784295
DEG,2012-02-17,253.56429121
Divisas,2012-02-17,10083.88468834
Oro,2012-02-17,2355.5065761799997
Otros,2012-02-17,13.64593375
DEG,2012-02-24,255.22825688999998
Divisas,2012-02-24,10080.96865938
Oro,2012-02-24,2423.86719666
Otros,2012-02-24,13.7354825
DEG,2012-02-27,256.11218712
Divisas,2012-02-27,10096.065871750001
Oro,2012-02-27,2412.64832498
Otros,2012-02-27,13.7830525
DEG,2012-02-28,256.08250289
Divisas,2012-02-28,10078.19009895
Oro,2012-02-28,2410.81104378
Otros,2012-02-28,13.781455
DEG,2012-02-29,256.4325567
Divisas,2012-02-29,10037.55794
Oro,2012-02-29,2431.018261
Otros,2012-02-29,13.7986725
Posición con el FMI,2012-02-29,13.7986725
DEG,2012-03-01,256.63707207
Divisas,2012-03-01,10027.23325808
Oro,2012-03-01,2329.2642074799996
Otros,2012-03-01,13.8096775
DEG,2012-03-02,255.66727348999999
Divisas,2012-03-02,10020.52712881
Oro,2012-03-02,2344.1288129699997
Otros,2012-03-02,13.7574925
DEG,2012-03-05,254.78323941000002
Divisas,2012-03-05,10005.02728513
Oro,2012-03-05,2332.54013575
Otros,2012-03-05,13.709922500000001
DEG,2012-03-06,254.37255940999998
Divisas,2012-03-06,10000.52352873
Oro,2012-03-06,2320.79377214
Otros,2012-03-06,13.68782375
DEG,2012-03-07,253.98002189000002
Divisas,2012-03-07,9987.51169341
Oro,2012-03-07,2274.40550757
Otros,2012-03-07,13.666701250000001
DEG,2012-03-08,254.01135892
Divisas,2012-03-08,10000.98436542
Oro,2012-03-08,2296.28016369
Otros,2012-03-08,13.668387500000001
DEG,2012-03-09,254.61830769
Divisas,2012-03-09,10038.53804196
Oro,2012-03-09,2318.22329628
Otros,2012-03-09,13.701047500000001
DEG,2012-03-12,254.35606623
Divisas,2012-03-12,10066.14562316
Oro,2012-03-12,2333.1136272100002
Otros,2012-03-12,13.68693625
DEG,2012-03-13,253.28236066
Divisas,2012-03-13,10169.996714199999
Oro,2012-03-13,2314.66486273
Otros,2012-03-13,13.62916
DEG,2012-03-14,253.08774122
Divisas,2012-03-14,10178.71606824
Oro,2012-03-14,2275.3198544399997
Otros,2012-03-14,13.6186875
DEG,2012-03-15,252.65067213
Divisas,2012-03-15,10183.615287569999
Oro,2012-03-15,2237.91826958
Otros,2012-03-15,13.595168750000001
DEG,2012-03-16,252.56655695
Divisas,2012-03-16,10185.781528050002
Oro,2012-03-16,2260.37435047
Otros,2012-03-16,13.5906425
DEG,2012-03-19,252.67376258000002
Divisas,2012-03-19,10219.22168134
Oro,2012-03-19,2260.70472987
Otros,2012-03-19,13.59641125
DEG,2012-03-20,253.69798863
Divisas,2012-03-20,10233.32024865
Oro,2012-03-20,2266.1461246500003
Otros,2012-03-20,13.651525
DEG,2012-03-21,253.63201594
Divisas,2012-03-21,10214.604777309998
Oro,2012-03-21,2245.4382190899996
Otros,2012-03-21,13.647975
DEG,2012-03-22,253.95528212
Divisas,2012-03-22,10216.45090048
Oro,2012-03-22,2246.42227727
Otros,2012-03-22,13.665370000000001
DEG,2012-03-23,253.70623521000002
Divisas,2012-03-23,10227.67987195
Oro,2012-03-23,2238.96977355
Otros,2012-03-23,13.65196875
DEG,2012-03-26,254.29669081
Divisas,2012-03-26,10240.750184519999
Oro,2012-03-26,2265.78062171
Otros,2012-03-26,13.683741249999999
DEG,2012-03-27,254.34122238
Divisas,2012-03-27,10244.09334882
Oro,2012-03-27,2305.67114178
Otros,2012-03-27,13.686137500000001
DEG,2012-03-28,255.32256618
Divisas,2012-03-28,10233.00517217
Oro,2012-03-28,2290.01440847
Otros,2012-03-28,13.73894375
DEG,2012-03-29,255.15268648999998
Divisas,2012-03-29,10218.50897852
Oro,2012-03-29,2265.88933508
Otros,2012-03-29,13.7298025
DEG,2012-03-30,254.86246543000001
Divisas,2012-03-30,10213.29509829
Oro,2012-03-30,2263.7204029600002
Otros,2012-03-30,13.712496250000001
DEG,2012-03-31,254.8624654
Divisas,2012-03-31,10213.2951
Oro,2012-03-31,2263.720403
Otros,2012-03-31,13.712496250000001
Posición con el FMI,2012-03-31,13.71249625
DEG,2012-04-02,255.52557269
Divisas,2012-04-02,10217.190091639999
Oro,2012-04-02,2273.80885079
Otros,2012-04-02,13.74817375
DEG,2012-04-03,255.43319954
Divisas,2012-04-03,10181.00146696
Oro,2012-04-03,2285.16824559
Otros,2012-04-03,13.743203750000001
DEG,2012-04-04,255.61134775
Divisas,2012-04-04,10176.77320285
Oro,2012-04-04,2242.84304143
Otros,2012-04-04,13.75278875
DEG,2012-04-05,254.03815003
Divisas,2012-04-05,10161.345226579999
Oro,2012-04-05,2207.38338814
Otros,2012-04-05,13.66814518
DEG,2012-04-09,253.39604171
Divisas,2012-04-09,10112.936400290002
Oro,2012-04-09,2219.6501904099996
Otros,2012-04-09,13.6335975
DEG,2012-04-10,253.77668178000002
Divisas,2012-04-10,9932.435040339999
Oro,2012-04-10,2236.91564652
Otros,2012-04-10,13.65407727
DEG,2012-04-11,253.61542793
Divisas,2012-04-11,9928.53094915
Oro,2012-04-11,2261.49437553
Otros,2012-04-11,13.64540125
DEG,2012-04-12,254.41664766
Divisas,2012-04-12,10032.39748923
Oro,2012-04-12,2259.38417907
Otros,2012-04-12,13.68850969
DEG,2012-04-13,254.4253425
Divisas,2012-04-13,10086.623935739999
Oro,2012-04-13,2283.9870398499997
Otros,2012-04-13,13.6889775
DEG,2012-04-16,254.5210147
Divisas,2012-04-16,10087.06743881
Oro,2012-04-16,2256.6943571
Otros,2012-04-16,13.694125
DEG,2012-04-17,253.46202252
Divisas,2012-04-17,10095.08566844
Oro,2012-04-17,2251.7256933400004
Otros,2012-04-17,13.6371475
DEG,2012-04-18,254.44513675000002
Divisas,2012-04-18,10094.326729080001
Oro,2012-04-18,2249.21787125
Otros,2012-04-18,13.690042499999999
DEG,2012-04-19,253.90574354
Divisas,2012-04-19,10083.81575203
Oro,2012-04-19,2234.96054689
Otros,2012-04-19,13.66102125
DEG,2012-04-20,254.17131634
Divisas,2012-04-20,10079.03108653
Oro,2012-04-20,2237.4456737
Otros,2012-04-20,13.67531
DEG,2012-04-23,254.8195779
Divisas,2012-04-23,10078.14832601
Oro,2012-04-23,2237.72085651
Otros,2012-04-23,13.710188749999999
DEG,2012-04-24,254.56225271
Divisas,2012-04-24,10054.97826105
Oro,2012-04-24,2233.46816759
Otros,2012-04-24,13.69634375
DEG,2012-04-25,254.85091880000002
Divisas,2012-04-25,10060.313581890001
Oro,2012-04-25,2237.30013092
Otros,2012-04-25,13.711875
DEG,2012-04-26,255.11649158999998
Divisas,2012-04-26,10047.02230157
Oro,2012-04-26,2239.92197935
Otros,2012-04-26,13.72616375
DEG,2012-04-27,255.38155408
Divisas,2012-04-27,10045.93305144
Oro,2012-04-27,2258.1000113
Otros,2012-04-27,13.738766250000001
DEG,2012-04-30,255.3815541
Divisas,2012-04-30,10045.93305
Oro,2012-04-30,2258.100011
Otros,2012-04-30,13.738766250000001
Posición con el FMI,2012-04-30,13.73876625
DEG,2012-05-02,255.60921539
Divisas,2012-05-02,10045.42019395
Oro,2012-05-02,2258.1000113
Otros,2012-05-02,13.75101375
DEG,2012-05-03,255.02390398
Divisas,2012-05-03,10021.68347868
Oro,2012-05-03,2267.35917417
Otros,2012-05-03,13.719685
DEG,2012-05-04,255.00410758
Divisas,2012-05-04,10012.54607441
Oro,2012-05-04,2254.25945266
Otros,2012-05-04,13.718620000000001
DEG,2012-05-07,255.03215249000002
Divisas,2012-05-07,9990.54558783
Oro,2012-05-07,2229.81699445
Otros,2012-05-07,13.72012875
DEG,2012-05-08,254.50341441999998
Divisas,2012-05-08,9981.41591256
Oro,2012-05-08,2237.98988727
Otros,2012-05-08,13.69661
DEG,2012-05-09,254.26594298
Divisas,2012-05-09,10142.07456239
Oro,2012-05-09,2233.6701048699997
Otros,2012-05-09,13.68383
DEG,2012-05-10,253.92787601
Divisas,2012-05-10,10104.552994419999
Oro,2012-05-10,2189.7061037599997
Otros,2012-05-10,13.66563625
DEG,2012-05-11,253.66401886
Divisas,2012-05-11,10104.59763731
Oro,2012-05-11,2168.98416391
Otros,2012-05-11,13.651436250000001
DEG,2012-05-14,253.47272242
Divisas,2012-05-14,10094.34668344
Oro,2012-05-14,2173.39744058
Otros,2012-05-14,13.64114125
DEG,2012-05-15,252.99613045
Divisas,2012-05-15,10081.90668383
Oro,2012-05-15,2154.4171710299997
Otros,2012-05-15,13.6154925
DEG,2012-05-16,252.82792150999998
Divisas,2012-05-16,10055.232728130002
Oro,2012-05-16,2123.8615014800002
Otros,2012-05-16,13.606440000000001
DEG,2012-05-17,251.4476188
Divisas,2012-05-17,10047.01183567
Oro,2012-05-17,2103.6847903999997
Otros,2012-05-17,13.53215625
DEG,2012-05-18,251.27281343
Divisas,2012-05-18,10045.16388946
Oro,2012-05-18,2098.31493986
Otros,2012-05-18,13.52274875
DEG,2012-05-21,251.40639112
Divisas,2012-05-21,10063.64646294
Oro,2012-05-21,2145.82000005
Otros,2012-05-21,13.5299375
DEG,2012-05-22,252.02315719999999
Divisas,2012-05-22,10082.62219467
Oro,2012-05-22,2169.7913024400004
Otros,2012-05-22,13.56313
DEG,2012-05-23,251.70982684
Divisas,2012-05-23,10087.23843341
Oro,2012-05-23,2171.8324948599998
Otros,2012-05-23,13.5462675
DEG,2012-05-24,251.09470986
Divisas,2012-05-24,10070.82189161
Oro,2012-05-24,2138.35110615
Otros,2012-05-24,13.51316375
DEG,2012-05-25,250.40538305
Divisas,2012-05-25,10069.241264690001
Oro,2012-05-25,2126.75060384
Otros,2012-05-25,13.47606625
DEG,2012-05-28,250.34601519
Divisas,2012-05-28,10056.26801276
Oro,2012-05-28,2126.03820662
Otros,2012-05-28,13.47287125
DEG,2012-05-29,250.34601519
Divisas,2012-05-29,10084.47497614
Oro,2012-05-29,2144.4744243100004
Otros,2012-05-29,13.47287125
DEG,2012-05-30,250.08710535999998
Divisas,2012-05-30,10038.619444189999
Oro,2012-05-30,2149.53542751
Otros,2012-05-30,13.4589375
DEG,2012-05-31,249.3040777
Divisas,2012-05-31,10026.23712
Oro,2012-05-31,2133.073688
Otros,2012-05-31,13.415272499999999
Posición con el FMI,2012-05-31,13.4152725
DEG,2012-06-01,249.08637079
Divisas,2012-06-01,10026.38542262
Oro,2012-06-01,2133.07368839
Otros,2012-06-01,13.403557500000002
DEG,2012-06-04,248.41675717
Divisas,2012-06-04,9996.16273386
Oro,2012-06-04,2130.85175809
Otros,2012-06-04,13.367524999999999
DEG,2012-06-05,249.66032532
Divisas,2012-06-05,10001.536646839999
Oro,2012-06-05,2212.43769039
Otros,2012-06-05,13.4344425
DEG,2012-06-06,249.12595386
Divisas,2012-06-06,9991.76326378
Oro,2012-06-06,2206.35227513
Otros,2012-06-06,13.4056875
DEG,2012-06-08,249.59270424
Divisas,2012-06-08,10228.21520868
Oro,2012-06-08,2205.4672574399997
Otros,2012-06-08,13.430803749999999
DEG,2012-06-11,249.18202987
Divisas,2012-06-11,10199.671016249999
Oro,2012-06-11,2172.71536589
Otros,2012-06-11,13.408705
DEG,2012-06-12,250.08749262999999
Divisas,2012-06-12,10174.827121149998
Oro,2012-06-12,2179.6294598
Otros,2012-06-12,13.457428749999998
DEG,2012-06-13,249.60919719
Divisas,2012-06-13,10182.21823516
Oro,2012-06-13,2197.6711583799997
Otros,2012-06-13,13.43169125
DEG,2012-06-14,249.82360548999998
Divisas,2012-06-14,10184.81924472
Oro,2012-06-14,2206.5589558799998
Otros,2012-06-14,13.44322875
DEG,2012-06-15,250.15016581999998
Divisas,2012-06-15,10163.18522603
Oro,2012-06-15,2215.83507896
Otros,2012-06-15,13.460801250000001
DEG,2012-06-18,250.65155139
Divisas,2012-06-18,10136.9957008
Oro,2012-06-18,2215.49977073
Otros,2012-06-18,13.48778125
DEG,2012-06-19,250.8346231
Divisas,2012-06-19,10134.960483370001
Oro,2012-06-19,2219.4208840399997
Otros,2012-06-19,13.4976325
DEG,2012-06-20,250.80823438000002
Divisas,2012-06-20,10132.08414945
Oro,2012-06-20,2208.1526531199997
Otros,2012-06-20,13.4962125
DEG,2012-06-22,251.43991423
Divisas,2012-06-22,10132.752579299999
Oro,2012-06-22,2189.98869244
Otros,2012-06-22,13.53020375
DEG,2012-06-25,249.80546325
Divisas,2012-06-25,10091.13440039
Oro,2012-06-25,2140.68150939
Otros,2012-06-25,13.4422525
DEG,2012-06-26,249.40468465
Divisas,2012-06-26,10077.38165725
Oro,2012-06-26,2160.25702467
Otros,2012-06-26,13.420686250000001
DEG,2012-06-27,249.75928299999998
Divisas,2012-06-27,10066.17127543
Oro,2012-06-27,2145.5309326399997
Otros,2012-06-27,13.4397675
DEG,2012-06-28,249.68011686
Divisas,2012-06-28,10060.962729769999
Oro,2012-06-28,2147.27505677
Otros,2012-06-28,13.4355075
DEG,2012-06-29,249.16715267
Divisas,2012-06-29,10052.95385747
Oro,2012-06-29,2122.82519044
Otros,2012-06-29,13.406575
DEG,2012-06-30,249.1671527
Divisas,2012-06-30,10052.95386
Oro,2012-06-30,2122.82519
Otros,2012-06-30,13.406575
Posición con el FMI,2012-06-30,13.406575
DEG,2012-07-03,250.31352611
Divisas,2012-07-03,10091.56917891
Oro,2012-07-03,2179.46731821
Otros,2012-07-03,13.46825625
DEG,2012-07-04,250.68135528
Divisas,2012-07-04,10071.96505279
Oro,2012-07-04,2180.0884731
Otros,2012-07-04,13.4880475
DEG,2012-07-05,250.34321635999999
Divisas,2012-07-05,10074.3571526
Oro,2012-07-05,2209.70265311
Otros,2012-07-05,13.46985375
DEG,2012-07-06,249.77415328
Divisas,2012-07-06,10228.24543417
Oro,2012-07-06,2186.4000721300004
Otros,2012-07-06,13.439235
DEG,2012-07-07,249.77415328
Divisas,2012-07-07,10228.24543417
Oro,2012-07-07,2186.4000721300004
Otros,2012-07-07,13.439235
DEG,2012-07-09,248.66571739
Divisas,2012-07-09,10211.58892921
Oro,2012-07-09,2159.16850166
Otros,2012-07-09,13.379595
DEG,2012-07-10,248.17252939000002
Divisas,2012-07-10,10273.71865162
Oro,2012-07-10,2164.67506201
Otros,2012-07-10,13.35305875
DEG,2012-07-11,248.29129037
Divisas,2012-07-11,10274.724499639999
Oro,2012-07-11,2137.6987601299998
Otros,2012-07-11,13.35944875
DEG,2012-07-12,248.27644525
Divisas,2012-07-12,10286.90248243
Oro,2012-07-12,2148.9034139200003
Otros,2012-07-12,13.358649999999999
DEG,2012-07-13,247.36264543000001
Divisas,2012-07-13,10282.15803661
Oro,2012-07-13,2144.1891273300002
Otros,2012-07-13,13.3094825
DEG,2012-07-16,248.66571739
Divisas,2012-07-16,10211.58892921
Oro,2012-07-16,2159.16850166
Otros,2012-07-16,13.379595
DEG,2012-07-17,247.46161292000002
Divisas,2012-07-17,10274.50035503
Oro,2012-07-17,2166.1672278200003
Otros,2012-07-17,13.3148075
DEG,2012-07-18,248.40675245
Divisas,2012-07-18,10302.60420168
Oro,2012-07-18,2159.06407933
Otros,2012-07-18,13.365661249999999
DEG,2012-07-19,248.06861352
Divisas,2012-07-19,10305.48211753
Oro,2012-07-19,2149.81708034
Otros,2012-07-19,13.3474675
DEG,2012-07-20,248.80427187
Divisas,2012-07-20,10306.564777419999
Oro,2012-07-20,2156.90414028
Otros,2012-07-20,13.387049999999999
DEG,2012-07-23,248.36386653999998
Divisas,2012-07-23,10284.980118079999
Oro,2012-07-23,2161.5934682300003
Otros,2012-07-23,13.36335375
DEG,2012-07-24,247.51274612
Divisas,2012-07-24,10290.18285955
Oro,2012-07-24,2150.5089942
Otros,2012-07-24,13.31755875
DEG,2012-07-25,247.17790611
Divisas,2012-07-25,10286.300138670002
Oro,2012-07-25,2156.88158811
Otros,2012-07-25,13.2995425
DEG,2012-07-26,247.497901
Divisas,2012-07-26,10284.177204319998
Oro,2012-07-26,2187.68727132
Otros,2012-07-26,13.31676
DEG,2012-07-27,248.18242614
Divisas,2012-07-27,10298.60674342
Oro,2012-07-27,2202.98008152
Otros,2012-07-27,13.35359125
DEG,2012-07-30,249.13581296
Divisas,2012-07-30,10294.372350959999
Oro,2012-07-30,2216.38089525
Otros,2012-07-30,13.40488875
DEG,2012-07-31,248.7254154
Divisas,2012-07-31,10273.26503
Oro,2012-07-31,2211.932138
Otros,2012-07-31,13.381725000000001
Posición con el FMI,2012-07-31,13.381725
DEG,2012-08-01,248.81284377
Divisas,2012-08-01,10295.806801849998
Oro,2012-08-01,2199.96288875
Otros,2012-08-01,13.386428749999999
DEG,2012-08-02,248.91346886
Divisas,2012-08-02,10320.015243269998
Oro,2012-08-02,2183.46773335
Otros,2012-08-02,13.391842500000001
DEG,2012-08-03,248.48787423
Divisas,2012-08-03,10307.57206876
Oro,2012-08-03,2167.04063669
Otros,2012-08-03,13.368945
DEG,2012-08-07,248.58181568999998
Divisas,2012-08-07,10344.20594158
Oro,2012-08-07,2186.33762199
Otros,2012-08-07,13.377908750000001
DEG,2012-08-08,249.57787781000002
Divisas,2012-08-08,10356.050282080001
Oro,2012-08-08,2198.2910217900003
Otros,2012-08-08,13.43151375
DEG,2012-08-09,249.15075846000002
Divisas,2012-08-09,10587.749806699998
Oro,2012-08-09,2199.08278747
Otros,2012-08-09,13.4085275
DEG,2012-08-10,248.84402409
Divisas,2012-08-10,10579.95714927
Oro,2012-08-10,2205.56680037
Otros,2012-08-10,13.39202
DEG,2012-08-13,248.46143069000001
Divisas,2012-08-13,10592.15455367
Oro,2012-08-13,2209.46633669
Otros,2012-08-13,13.37143
DEG,2012-08-14,249.15075846000002
Divisas,2012-08-14,10510.05482296
Oro,2012-08-14,2194.16892291
Otros,2012-08-14,13.4085275
DEG,2012-08-15,249.17384599
Divisas,2012-08-15,10504.82780148
Oro,2012-08-15,2181.6210824699997
Otros,2012-08-15,13.40977
DEG,2012-08-16,248.52574596
Divisas,2012-08-16,10527.761821170001
Oro,2012-08-16,2187.65327931
Otros,2012-08-16,13.374891250000001
DEG,2012-08-17,248.39876453
Divisas,2012-08-17,10538.70091676
Oro,2012-08-17,2200.72456215
Otros,2012-08-17,13.3680575
DEG,2012-08-20,248.93637422
Divisas,2012-08-20,10534.357973839999
Oro,2012-08-20,2203.31680051
Otros,2012-08-20,13.39699
DEG,2012-08-21,248.59830678
Divisas,2012-08-21,10519.002287219999
Oro,2012-08-21,2210.35607669
Otros,2012-08-21,13.378796249999999
DEG,2012-08-22,249.44265084
Divisas,2012-08-22,10540.60261231
Oro,2012-08-22,2232.31382972
Otros,2012-08-22,13.42423625
DEG,2012-08-23,249.78566561
Divisas,2012-08-23,10556.937821660002
Oro,2012-08-23,2256.51752129
Otros,2012-08-23,13.442696250000001
DEG,2012-08-24,250.85099033
Divisas,2012-08-24,10557.77518769
Oro,2012-08-24,2276.7725631900003
Otros,2012-08-24,13.50002875
DEG,2012-08-27,250.61516768
Divisas,2012-08-27,10532.829039459999
Oro,2012-08-27,2276.0213892799998
Otros,2012-08-27,13.487337499999999
DEG,2012-08-28,250.41892365
Divisas,2012-08-28,10535.036419940001
Oro,2012-08-28,2269.05586856
Otros,2012-08-28,13.47677625
DEG,2012-08-29,250.59867658
Divisas,2012-08-29,10544.30123247
Oro,2012-08-29,2272.5033356599997
Otros,2012-08-29,13.486450000000001
DEG,2012-08-30,250.79162239000001
Divisas,2012-08-30,10541.72157204
Oro,2012-08-30,2259.2764104
Otros,2012-08-30,13.49683375
DEG,2012-08-31,250.7337848
Divisas,2012-08-31,10537.96569
Oro,2012-08-31,2261.442727
Otros,2012-08-31,13.49284
